composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,64.2193,5.1412E-20,5.1412E-20,9.45731E-33,1.83951E-13,1.45177E-07,1.44638E-19,6.62079E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,67.5157,4.61864E-20,4.61864E-20,7.74199E-33,1.67625E-13,1.36961E-07,1.8962E-19,5.4486E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,70.9813,4.14945E-20,4.14945E-20,6.33881E-33,1.52763E-13,1.80251E-07,2.41098E-19,4.4826E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,74.6248,3.73044E-20,3.73044E-20,5.18699E-33,1.39045E-13,-2.95129E-07,2.97937E-19,3.68892E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,78.4553,3.35272E-20,3.35272E-20,4.24366E-33,1.26574E-13,4.53254E-07,3.57993E-19,3.03361E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,82.4824,3.01435E-20,3.01435E-20,3.47318E-33,1.15221E-13,5.83105E-07,4.19103E-19,2.49458E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,86.7162,2.71217E-20,2.71217E-20,2.84215E-33,1.04792E-13,-6.54911E-07,4.78844E-19,2.05197E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,91.1674,2.44067E-20,2.44067E-20,2.32516E-33,9.52675E-14,4.0699E-07,5.34283E-19,1.68742E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,95.847,2.19649E-20,2.19649E-20,1.90187E-33,8.6587E-14,-3.8293E-07,5.82801E-19,1.38711E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,100.767,1.97824E-20,1.97824E-20,1.55661E-33,7.86865E-14,-9.70542E-08,6.22629E-19,1.1406E-21
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,105.939,1.78509E-20,1.78509E-20,1.27354E-33,7.13429E-14,1.23241E-06,6.5292E-19,9.39272E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,111.377,1.60781E-20,1.60781E-20,1.04174E-33,6.47926E-14,-3.6624E-07,6.70223E-19,7.71697E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,117.094,1.44795E-20,1.44795E-20,8.52382E-34,5.88682E-14,-4.16739E-07,6.75271E-19,6.33657E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,123.105,1.30562E-20,1.30562E-20,6.97588E-34,5.34299E-14,-1.94187E-07,6.69327E-19,5.20729E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,129.424,1.17929E-20,1.17929E-20,5.70833E-34,4.8405E-14,9.3308E-07,6.53561E-19,4.28471E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,136.067,1.06231E-20,1.06231E-20,4.67017E-34,4.39623E-14,3.03947E-06,6.26439E-19,3.51457E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,143.051,9.60791E-21,9.60791E-21,3.82198E-34,3.97795E-14,3.0959E-07,5.93855E-19,2.89321E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,150.394,8.6546E-21,8.6546E-21,3.12799E-34,3.61426E-14,9.72506E-07,5.52753E-19,2.37107E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,158.114,7.84936E-21,7.84936E-21,2.55933E-34,3.26056E-14,-1.64976E-06,5.11072E-19,1.95569E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,166.23,7.08839E-21,7.08839E-21,2.0937E-34,2.95371E-14,-1.88515E-06,4.64517E-19,1.60546E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,174.763,6.36986E-21,6.36986E-21,1.71402E-34,2.69083E-14,-2.58303E-07,4.15079E-19,1.31097E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,183.733,5.77225E-21,5.77225E-21,1.40288E-34,2.43038E-14,2.16625E-07,3.6976E-19,1.07905E-22
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,193.164,5.20985E-21,5.20985E-21,1.14793E-34,2.20339E-14,-4.23014E-06,3.24544E-19,8.84262E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,203.079,4.69468E-21,4.69468E-21,9.39525E-35,2.00126E-14,4.09999E-06,2.81508E-19,7.23178E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,213.503,4.24815E-21,4.24815E-21,7.69248E-35,1.81078E-14,2.72193E-07,2.42848E-19,5.93678E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,224.463,3.8253E-21,3.8253E-21,6.29689E-35,1.64612E-14,2.70943E-06,2.06586E-19,4.8479E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,235.984,3.45648E-21,3.45648E-21,5.15329E-35,1.49091E-14,3.05155E-06,1.74844E-19,3.97086E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,248.097,3.11014E-21,3.11014E-21,4.22091E-35,1.35715E-14,-3.97427E-06,1.46176E-19,3.23752E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,260.832,2.76774E-21,2.76774E-21,3.45569E-35,1.24856E-14,2.71659E-06,1.19952E-19,2.60952E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,274.221,2.45913E-21,2.45913E-21,2.8275E-35,1.1498E-14,-5.89312E-06,9.75772E-20,2.0991E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,288.297,2.19593E-21,2.19593E-21,2.31252E-35,1.05309E-14,9.6717E-07,7.92423E-20,1.69627E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,303.095,1.95722E-21,1.95722E-21,1.89245E-35,9.66907E-15,-7.44753E-07,6.38287E-20,1.36757E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,318.653,1.76214E-21,1.76214E-21,1.54829E-35,8.7864E-15,1.34343E-07,5.16277E-20,1.1132E-23
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,335.009,1.57626E-21,1.57626E-21,1.26634E-35,8.03383E-15,-2.43162E-06,4.12599E-20,8.99866E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,352.206,1.40604E-21,1.40604E-21,1.03594E-35,7.36779E-15,-3.64836E-06,3.27107E-20,7.25011E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,370.284,1.27081E-21,1.27081E-21,8.47749E-36,6.67095E-15,-3.53379E-06,2.61482E-20,5.91564E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,389.291,1.14215E-21,1.14215E-21,6.93545E-36,6.07228E-15,6.52411E-07,2.06902E-20,4.79728E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,409.273,1.03032E-21,1.03032E-21,5.67254E-36,5.50563E-15,7.13174E-06,1.63616E-20,3.90279E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,430.282,9.33434E-22,9.33434E-22,4.64185E-36,4.97288E-15,-5.2468E-06,1.29419E-20,3.18726E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,452.368,8.4333E-22,8.4333E-22,3.79832E-36,4.50396E-15,4.06882E-06,1.01702E-20,2.59479E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,475.588,7.67958E-22,7.67958E-22,3.10765E-36,4.04664E-15,1.28791E-05,8.02696E-21,2.12877E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,500,6.96287E-22,6.96287E-22,2.54216E-36,3.65103E-15,1.75816E-05,6.28692E-21,1.73905E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,525.665,6.36166E-22,6.36166E-22,2.08107E-36,3.27127E-15,1.65081E-06,4.94655E-21,1.43247E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,552.648,5.79952E-22,5.79952E-22,1.70313E-36,2.93667E-15,-2.60398E-06,3.872E-21,1.17887E-24
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,581.015,5.31215E-22,5.31215E-22,1.39349E-36,2.62322E-15,-4.28944E-07,3.03692E-21,9.77065E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,610.838,4.86123E-22,4.86123E-22,1.14044E-36,2.34599E-15,-1.3694E-06,2.37362E-21,8.12093E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,642.193,4.46167E-22,4.46167E-22,9.3369E-37,2.09269E-15,1.41782E-05,1.85617E-21,6.80701E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,675.157,4.10217E-22,4.10217E-22,7.64178E-37,1.86286E-15,-1.75352E-05,1.45078E-21,5.75918E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,709.813,3.77862E-22,3.77862E-22,6.25303E-37,1.65485E-15,-1.94175E-05,1.13361E-21,4.92964E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,746.247,3.48361E-22,3.48361E-22,5.11938E-37,1.46956E-15,-1.80909E-05,8.84777E-22,4.2736E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,784.553,3.2154E-22,3.2154E-22,4.19095E-37,1.3034E-15,-6.66644E-06,6.90073E-22,3.75941E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,824.824,2.97011E-22,2.97011E-22,3.43033E-37,1.15495E-15,3.64462E-05,5.37679E-22,3.35703E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,867.162,2.74077E-22,2.74077E-22,2.80743E-37,1.02432E-15,3.0398E-05,4.17823E-22,3.03679E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,911.674,2.52632E-22,2.52632E-22,2.2989E-37,9.0998E-16,-3.09197E-05,3.23816E-22,2.77885E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,958.471,2.3316E-22,2.3316E-22,1.88231E-37,8.07306E-16,-1.56617E-05,2.50908E-22,2.57255E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1007.67,2.14876E-22,2.14876E-22,1.54077E-37,7.17051E-16,-1.44358E-05,1.93865E-22,2.3961E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1059.39,1.98775E-22,1.98775E-22,1.26132E-37,6.34546E-16,-5.53667E-05,1.50162E-22,2.2503E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1113.77,1.8347E-22,1.8347E-22,1.03287E-37,5.62961E-16,-1.97369E-05,1.15908E-22,2.11197E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1170.94,1.68906E-22,1.68906E-22,8.45602E-38,5.00634E-16,8.77861E-05,8.9134E-23,1.97497E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1231.05,1.55455E-22,1.55455E-22,6.92109E-38,4.45215E-16,3.10662E-05,6.84511E-23,1.84041E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1294.24,1.43786E-22,1.43786E-22,5.66707E-38,3.94131E-16,-0.00013461,5.27747E-23,1.71505E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1360.67,1.32811E-22,1.32811E-22,4.64088E-38,3.49434E-16,1.22344E-05,4.05933E-23,1.5861E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1430.51,1.22371E-22,1.22371E-22,3.79911E-38,3.10457E-16,2.90735E-05,3.11181E-23,1.4528E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1503.94,1.12525E-22,1.12525E-22,3.10968E-38,2.76354E-16,1.77692E-05,2.37861E-23,1.31774E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1581.14,1.04341E-22,1.04341E-22,2.54616E-38,2.44023E-16,-0.000185073,1.83196E-23,1.19553E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1662.3,9.65654E-23,9.65654E-23,2.08464E-38,2.15879E-16,-0.000140032,1.40714E-23,1.07362E-25
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1747.63,8.91672E-23,8.91672E-23,1.70588E-38,1.91312E-16,-0.000388565,1.0776E-23,9.54E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1837.33,8.21369E-23,8.21369E-23,1.39695E-38,1.70076E-16,-0.000161007,8.2268E-24,8.38744E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,1931.64,7.54555E-23,7.54555E-23,1.1442E-38,1.51639E-16,6.96837E-05,6.25955E-24,7.29525E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2030.79,6.93751E-23,6.93751E-23,9.36706E-39,1.3502E-16,5.52792E-05,4.76376E-24,6.30119E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2135.03,6.42062E-23,6.42062E-23,7.66687E-39,1.1941E-16,0.00023023,3.64724E-24,5.43746E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2244.63,5.92971E-23,5.92971E-23,6.27578E-39,1.05836E-16,-0.000158266,2.785E-24,4.64853E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2359.84,5.4627E-23,5.4627E-23,5.14104E-39,9.41117E-17,0.000333418,2.12022E-24,3.9369E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2480.97,5.02077E-23,5.02077E-23,4.20564E-39,8.37648E-17,-0.000225054,1.60956E-24,3.30462E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2608.32,4.64454E-23,4.64454E-23,3.4424E-39,7.41173E-17,-0.000235448,1.22927E-24,2.77449E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2742.21,4.28902E-23,4.28902E-23,2.81981E-39,6.57448E-17,3.50053E-05,9.36781E-25,2.3116E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,2882.96,3.95078E-23,3.95078E-23,2.30978E-39,5.8464E-17,0.000459323,7.11799E-25,1.91035E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,3030.95,3.6377E-23,3.6377E-23,1.8905E-39,5.19697E-17,0.000460446,5.40411E-25,1.56975E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,3186.53,3.37283E-23,3.37283E-23,1.54776E-39,4.58891E-17,0.00032192,4.13004E-25,1.2924E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,3350.09,3.12105E-23,3.12105E-23,1.26722E-39,4.06025E-17,0.000416423,3.14898E-25,1.05694E-26
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,3522.05,2.88149E-23,2.88149E-23,1.03725E-39,3.59971E-17,0.000136043,2.39469E-25,8.58591E-27
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,3702.84,2.65356E-23,2.65356E-23,8.49205E-40,3.20025E-17,0.000569366,1.81588E-25,6.92785E-27
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,3892.91,2.4371E-23,2.4371E-23,6.95156E-40,2.85239E-17,8.72365E-05,1.37286E-25,5.55307E-27
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,4092.73,2.24477E-23,2.24477E-23,5.69397E-40,2.53655E-17,0.000823088,1.04063E-25,4.44749E-27
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,4302.81,2.07732E-23,2.07732E-23,4.65242E-40,2.23962E-17,-0.00098019,7.9229E-26,3.56632E-27
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,4523.68,1.91807E-23,1.91807E-23,3.81033E-40,1.98654E-17,-0.000337274,6.0171E-26,2.84402E-27
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,4755.88,1.76679E-23,1.76679E-23,3.11785E-40,1.76469E-17,-0.000959327,4.5577E-26,2.25564E-27
silicates,4,3.55E-08,0,True,87679400,0.0201451,100,IRSF,1,-1,5000,1.62398E-23,1.62398E-23,2.55658E-40,1.57427E-17,0.000169008,3.44413E-26,1.78004E-27
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.05,2.58585E-16,2.58579E-16,6.2255E-21,2.40752E-05,0.000361919,0,4.18227E-58
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0525665,2.67376E-16,2.6737E-16,5.92928E-21,2.21758E-05,0.000325358,0,9.62653E-56
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0552647,2.80444E-16,2.80438E-16,5.87293E-21,2.09415E-05,0.000291194,0,1.71181E-53
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0581015,3.07352E-16,3.07346E-16,6.3161E-21,2.055E-05,0.000258826,0,2.45487E-51
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0610839,3.48135E-16,3.48128E-16,7.09353E-21,2.03758E-05,0.000229269,0,2.8442E-49
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0642193,3.87333E-16,3.87326E-16,7.67896E-21,1.98252E-05,0.000203566,0,2.56093E-47
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0675157,4.11203E-16,4.11195E-16,7.78709E-21,1.89374E-05,0.000181899,0,1.76093E-45
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0709813,4.12543E-16,4.12536E-16,7.36937E-21,1.78633E-05,0.000164319,0,9.25853E-44
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0746248,3.90762E-16,3.90756E-16,6.52641E-21,1.67017E-05,0.000150888,0,3.75762E-42
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0784553,3.49821E-16,3.49816E-16,5.40118E-21,1.54398E-05,0.000141796,0,1.19015E-40
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0824824,2.96584E-16,2.9658E-16,4.13607E-21,1.39457E-05,0.00013688,0,2.97566E-39
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0867162,2.71765E-16,2.71762E-16,3.26061E-21,1.19979E-05,0.00012626,0,6.76246E-38
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.0911674,2.56496E-16,2.56493E-16,2.87988E-21,1.12278E-05,0.000115492,0,1.34272E-36
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.095847,2.21773E-16,2.21771E-16,2.41365E-21,1.08834E-05,0.000111058,0,2.0884E-35
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.100767,1.87474E-16,1.87472E-16,1.9499E-21,1.04009E-05,0.000108037,0,2.73675E-34
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.105939,1.52139E-16,1.52137E-16,1.5008E-21,9.86464E-06,0.000106618,0,2.98863E-33
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.111377,1.27892E-16,1.27891E-16,1.1509E-21,8.99897E-06,0.000101896,0,2.95526E-32
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.117094,1.09301E-16,1.093E-16,9.02907E-22,8.26075E-06,9.61565E-05,0,2.61437E-31
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.123105,9.3961E-17,9.39603E-17,7.17971E-22,7.64115E-06,9.01946E-05,0,2.06012E-30
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.129424,8.07523E-17,8.07517E-17,5.77447E-22,7.15085E-06,8.43988E-05,0,1.44582E-29
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.136067,6.89282E-17,6.89277E-17,4.70787E-22,6.8301E-06,7.90862E-05,0,9.0297E-29
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.143051,5.67756E-17,5.67752E-17,3.91443E-22,6.89456E-06,7.49914E-05,0,4.90244E-28
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.150394,4.04138E-17,4.04135E-17,3.13261E-22,7.75134E-06,7.1384E-05,0,2.08284E-27
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.158114,2.66478E-17,2.66476E-17,2.38644E-22,8.95549E-06,6.52789E-05,0,7.45942E-27
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.16623,1.7432E-17,1.74318E-17,1.79292E-22,1.02852E-05,5.80709E-05,0,2.42312E-26
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.174762,1.18466E-17,1.18464E-17,1.35173E-22,1.14103E-05,5.12556E-05,0,7.50938E-26
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.183733,7.92582E-18,7.92572E-18,1.0227E-22,1.29034E-05,4.52222E-05,0,2.1129E-25
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.193164,5.40279E-18,5.40271E-18,7.79964E-23,1.44363E-05,4.00013E-05,0,5.60865E-25
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.203079,3.759E-18,3.75894E-18,5.99305E-23,1.59432E-05,3.54899E-05,0,1.41241E-24
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.213503,2.77895E-18,2.7789E-18,4.62466E-23,1.66418E-05,3.15525E-05,0,3.52567E-24
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.224463,2.34085E-18,2.34082E-18,3.59541E-23,1.53594E-05,2.8132E-05,0,9.38706E-24
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.235984,2.22152E-18,2.22149E-18,2.8248E-23,1.27156E-05,2.5168E-05,0,2.64454E-23
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.248097,2.20597E-18,2.20594E-18,2.23971E-23,1.0153E-05,2.25789E-05,0,7.34425E-23
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.260832,2.14918E-18,2.14916E-18,1.78552E-23,8.30793E-06,2.02896E-05,0,1.89087E-22
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.274221,2.07817E-18,2.07816E-18,1.42878E-23,6.87518E-06,1.82524E-05,0,4.57848E-22
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.288297,2.00223E-18,2.00222E-18,1.14806E-23,5.73393E-06,1.64386E-05,0,1.0495E-21
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.303095,1.92621E-18,1.9262E-18,9.24924E-24,4.80179E-06,1.48155E-05,0,2.28811E-21
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.318653,1.84966E-18,1.84965E-18,7.46449E-24,4.0356E-06,1.33588E-05,0,4.75441E-21
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.335009,1.77374E-18,1.77373E-18,6.03788E-24,3.40405E-06,1.20524E-05,0,9.44151E-21
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.352205,1.69964E-18,1.69964E-18,4.89176E-24,2.87811E-06,1.08782E-05,0,1.79688E-20
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.370284,1.62703E-18,1.62703E-18,3.96704E-24,2.43821E-06,9.82073E-06,0,3.28337E-20
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.389291,1.55656E-18,1.55656E-18,3.22147E-24,2.0696E-06,8.86874E-06,0,5.7737E-20
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.409273,1.48755E-18,1.48755E-18,2.62054E-24,1.76165E-06,8.0126E-06,0,9.78428E-20
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.430281,1.42046E-18,1.42046E-18,2.13226E-24,1.5011E-06,7.23956E-06,0,1.60112E-19
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.452368,1.35577E-18,1.35577E-18,1.73708E-24,1.28125E-06,6.54284E-06,0,2.53515E-19
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.475588,1.29345E-18,1.29345E-18,1.41568E-24,1.0945E-06,5.9136E-06,0,3.89011E-19
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.5,1.23396E-18,1.23395E-18,1.15499E-24,9.36004E-07,5.34646E-06,0,5.796E-19
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.525665,1.17712E-18,1.17712E-18,9.42414E-25,8.00607E-07,4.83367E-06,0,8.39652E-19
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.552647,1.12296E-18,1.12296E-18,7.68759E-25,6.84583E-07,4.3698E-06,0,1.18441E-18
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.581015,1.07063E-18,1.07063E-18,6.28297E-25,5.86847E-07,3.95217E-06,0,1.62782E-18
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.610839,1.02089E-18,1.02089E-18,5.13564E-25,5.03057E-07,3.57456E-06,0,2.18401E-18
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.642193,9.73545E-19,9.73544E-19,4.19633E-25,4.31036E-07,3.23281E-06,0,2.86368E-18
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.675157,9.28546E-19,9.28546E-19,3.42948E-25,3.69339E-07,2.92373E-06,0,3.67376E-18
silicates,4,3.94133E-08,1,True,64067000,0.0423091,100,IRSF,1,-1,0.709813,8.85861E-19,8.85861E-19,2.80553E-25,3.16701E-07,2.64495E-06,0,4.61642E-18
