composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.525665,1.22569E-15,1.22566E-15,2.5605E-20,2.08903E-05,0.000120241,0,1.46248E-57
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.552647,1.13226E-15,1.13223E-15,2.09336E-20,1.84884E-05,0.000109341,0,1.56525E-55
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.581015,1.05465E-15,1.05463E-15,1.71979E-20,1.63068E-05,9.92096E-05,0,1.32935E-53
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.610839,9.80605E-16,9.8059E-16,1.41329E-20,1.44125E-05,9.00328E-05,0,8.97652E-52
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.642193,9.09898E-16,9.09887E-16,1.16123E-20,1.27622E-05,8.17075E-05,0,4.87507E-50
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.675157,8.4443E-16,8.4442E-16,9.55221E-21,1.1312E-05,7.41875E-05,0,2.15973E-48
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.709813,7.83932E-16,7.83924E-16,7.87087E-21,1.00402E-05,6.74423E-05,0,7.90729E-47
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.746248,7.27102E-16,7.27096E-16,6.48663E-21,8.92121E-06,6.14158E-05,0,2.4266E-45
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.784553,6.73146E-16,6.7314E-16,5.34419E-21,7.93912E-06,5.59427E-05,0,6.36278E-44
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.824824,6.22724E-16,6.2272E-16,4.40197E-21,7.06889E-06,5.10307E-05,0,1.46689E-42
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.867162,5.75566E-16,5.75562E-16,3.62722E-21,6.302E-06,4.66111E-05,0,3.07746E-41
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.911674,5.31271E-16,5.31268E-16,2.98724E-21,5.62281E-06,4.26129E-05,1.10938e-308,6.07194E-40
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,0.95847,4.90243E-16,4.90241E-16,2.45813E-21,5.0141E-06,3.90295E-05,8.6534E-294,1.14697E-38
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.00767,4.51899E-16,4.51897E-16,2.02289E-21,4.47642E-06,3.57756E-05,1.24368E-279,2.05598E-37
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.05939,4.1699E-16,4.16988E-16,1.66401E-21,3.99054E-06,3.28241E-05,3.58457E-266,3.42282E-36
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.11377,3.84191E-16,3.84189E-16,1.36838E-21,3.56172E-06,3.01372E-05,2.2352E-253,5.15564E-35
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.17094,3.55083E-16,3.55082E-16,1.12479E-21,3.16767E-06,2.76289E-05,3.26451E-241,6.95032E-34
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.23105,3.28251E-16,3.2825E-16,9.24982E-22,2.81791E-06,2.53325E-05,1.19548E-229,8.30116E-33
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.29424,3.03374E-16,3.03373E-16,7.60913E-22,2.50817E-06,2.322E-05,1.17376E-218,8.76642E-32
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.36067,2.80372E-16,2.80371E-16,6.25582E-22,2.23126E-06,2.12957E-05,3.29564E-208,8.20222E-31
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.43051,2.59145E-16,2.59145E-16,5.14082E-22,1.98376E-06,1.95426E-05,2.81353E-198,6.82466E-30
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.50394,2.39873E-16,2.39873E-16,4.22608E-22,1.7618E-06,1.79221E-05,7.75073E-189,5.0788E-29
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.58114,2.22281E-16,2.22281E-16,3.47417E-22,1.56296E-06,1.64114E-05,7.27859E-180,3.39532E-28
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.6623,2.06011E-16,2.0601E-16,2.85632E-22,1.38649E-06,1.501E-05,2.4537E-171,2.04703E-27
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.74762,1.90696E-16,1.90696E-16,2.34862E-22,1.2316E-06,1.37474E-05,3.11739E-163,1.11675E-26
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.83733,1.76559E-16,1.76559E-16,1.93095E-22,1.09365E-06,1.25932E-05,1.56755E-155,5.54653E-26
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,1.93164,1.63462E-16,1.63462E-16,1.58695E-22,9.70835E-07,1.15335E-05,3.26355E-148,2.51851E-25
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.03079,1.51458E-16,1.51458E-16,1.30393E-22,8.60922E-07,1.05502E-05,2.93934E-141,1.05089E-24
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.13503,1.40286E-16,1.40286E-16,1.07223E-22,7.64315E-07,9.65071E-06,1.19183E-134,4.0415E-24
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.24463,1.2986E-16,1.2986E-16,8.81289E-23,6.78647E-07,8.83104E-06,2.26111E-128,1.43778E-23
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.35984,1.20305E-16,1.20305E-16,7.24081E-23,6.01872E-07,8.07545E-06,2.08598E-122,4.75607E-23
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.48097,1.11491E-16,1.11491E-16,5.94812E-23,5.33508E-07,7.37754E-06,9.68934E-117,1.46745E-22
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.60832,1.03266E-16,1.03266E-16,4.89032E-23,4.73565E-07,6.73363E-06,2.34113E-111,4.23382E-22
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.74221,9.5527E-17,9.55269E-17,4.01927E-23,4.20747E-07,6.1476E-06,3.03567E-106,1.14515E-21
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,2.88297,8.83739E-17,8.83739E-17,3.30082E-23,3.73506E-07,5.6173E-06,2.18033E-101,2.91667E-21
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,3.03095,8.16787E-17,8.16787E-17,2.71126E-23,3.31941E-07,5.13571E-06,8.91894E-97,7.009E-21
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,3.18653,7.55136E-17,7.55136E-17,2.22739E-23,2.94965E-07,4.68889E-06,2.13839E-92,1.59569E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,3.35009,6.98088E-17,6.98088E-17,1.82926E-23,2.62039E-07,4.27806E-06,3.08343E-88,3.4497E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,3.52205,6.45117E-17,6.45116E-17,1.50158E-23,2.32761E-07,3.90422E-06,2.74024E-84,7.09842E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,3.70284,5.96185E-17,5.96184E-17,1.23314E-23,2.06838E-07,3.56245E-06,1.53737E-80,1.39424E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,3.89291,5.5131E-17,5.5131E-17,1.01232E-23,1.8362E-07,3.24694E-06,5.5722E-77,2.62182E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,4.09273,5.0991E-17,5.0991E-17,8.30922E-24,1.62955E-07,2.94918E-06,1.33233E-73,4.72879E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,4.30281,4.71194E-17,4.71194E-17,6.81892E-24,1.44716E-07,2.6799E-06,2.14234E-70,8.18935E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,4.52368,4.35285E-17,4.35285E-17,5.59762E-24,1.28597E-07,2.43485E-06,2.36325E-67,1.36539E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,4.75588,4.02067E-17,4.02067E-17,4.59328E-24,1.14242E-07,2.21027E-06,1.82196E-64,2.1964E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,5,3.71902E-17,3.71902E-17,3.76804E-24,1.01318E-07,1.99539E-06,1.00053E-61,3.42045E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,5.25665,3.43081E-17,3.43081E-17,3.09178E-24,9.0118E-08,1.80281E-06,3.96321E-59,5.14491E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,5.52648,3.16119E-17,3.16119E-17,2.53672E-24,8.02457E-08,1.63038E-06,1.15205E-56,7.49849E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,5.81015,2.91393E-17,2.91392E-17,2.07998E-24,7.13807E-08,1.47301E-06,2.49905E-54,1.06233E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,6.10839,2.68853E-17,2.68853E-17,1.70503E-24,6.34185E-08,1.32556E-06,4.10548E-52,1.46594E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,6.42193,2.47416E-17,2.47416E-17,1.39765E-24,5.64899E-08,1.20467E-06,5.16021E-50,1.96626E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,6.75157,2.28526E-17,2.28526E-17,1.14586E-24,5.01412E-08,1.07564E-06,5.0579E-48,2.58299E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,7.09813,2.10856E-17,2.10856E-17,9.3889E-25,4.45276E-08,9.63107E-07,3.89608E-46,3.31183E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,7.46248,1.94752E-17,1.94752E-17,7.69075E-25,3.94899E-08,8.59431E-07,2.39103E-44,4.15803E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,7.84553,1.80229E-17,1.80229E-17,6.30207E-25,3.4967E-08,7.59723E-07,1.18336E-42,5.12234E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,8.24824,1.66578E-17,1.66578E-17,5.16241E-25,3.0991E-08,6.66912E-07,4.7577E-41,6.17829E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,8.67162,1.53931E-17,1.53931E-17,4.22602E-25,2.7454E-08,5.85921E-07,1.57147E-39,7.31111E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,9.11674,1.42524E-17,1.42524E-17,3.45947E-25,2.42729E-08,5.14505E-07,4.31433E-38,8.51429E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,9.5847,1.32388E-17,1.32388E-17,2.83081E-25,2.13827E-08,4.49448E-07,9.94852E-37,9.779E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,10.0767,1.23454E-17,1.23454E-17,2.31538E-25,1.8755E-08,3.88729E-07,1.94477E-35,1.10935E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,10.5939,1.15575E-17,1.15575E-17,1.89238E-25,1.63737E-08,3.30581E-07,3.24992E-34,1.24402E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,11.1377,1.09E-17,1.09E-17,1.54547E-25,1.41786E-08,2.77215E-07,4.69529E-33,1.38481E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,11.7094,1.02055E-17,1.02055E-17,1.27394E-25,1.24828E-08,2.30024E-07,5.8225E-32,1.50902E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,12.3105,9.73273E-18,9.73273E-18,1.03584E-25,1.06429E-08,1.79474E-07,6.40433E-31,1.65268E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,12.9424,9.30424E-18,9.30424E-18,8.45817E-26,9.09066E-09,1.30938E-07,6.19036E-30,1.79142E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,13.6067,8.96172E-18,8.96172E-18,6.90671E-26,7.7069E-09,8.99673E-08,5.31945E-29,1.93287E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,14.3051,8.7297E-18,8.7297E-18,5.63532E-26,6.45534E-09,5.4605E-08,4.10387E-28,2.08493E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,15.0394,8.61153E-18,8.61153E-18,4.59527E-26,5.33618E-09,2.43335E-08,2.86296E-27,2.25256E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,15.8114,8.63186E-18,8.63186E-18,3.74707E-26,4.34098E-09,-5.95915E-09,1.82217E-26,2.44712E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,16.623,8.7879E-18,8.7879E-18,3.05487E-26,3.47622E-09,-3.71065E-08,1.06323E-25,2.67341E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,17.4762,9.09785E-18,9.09785E-18,2.48924E-26,2.73607E-09,-6.55537E-08,5.7227E-25,2.94189E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,18.3733,9.60553E-18,9.60553E-18,2.02725E-26,2.1105E-09,-9.24104E-08,2.86319E-24,3.27187E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,19.3164,1.03245E-17,1.03245E-17,1.65312E-26,1.60117E-09,-1.19995E-07,1.33525E-23,3.67282E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,20.3079,1.12882E-17,1.12882E-17,1.3489E-26,1.19497E-09,-1.5184E-07,5.82454E-23,4.15972E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,21.3503,1.25756E-17,1.25756E-17,1.10184E-26,8.76173E-10,-1.76428E-07,2.39034E-22,4.76327E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,22.4463,1.42646E-17,1.42646E-17,9.02945E-27,6.32997E-10,-1.93955E-07,9.25832E-22,5.51269E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,23.5984,1.64171E-17,1.64171E-17,7.44374E-27,4.53414E-10,-2.10859E-07,3.38499E-21,6.42809E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,24.8097,1.90521E-17,1.90521E-17,6.18951E-27,3.24873E-10,-2.33809E-07,1.16515E-20,7.50789E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,26.0832,2.21437E-17,2.21437E-17,5.21324E-27,2.35427E-10,-2.50042E-07,3.76273E-20,8.72711E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,27.4221,2.54688E-17,2.54688E-17,4.45165E-27,1.74788E-10,-2.58311E-07,1.13007E-19,9.97868E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,28.8297,2.85281E-17,2.85281E-17,3.86537E-27,1.35493E-10,-2.65781E-07,3.11563E-19,1.10489E-15
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,30.3095,3.09699E-17,3.09699E-17,3.39772E-27,1.0971E-10,-2.66536E-07,7.87027E-19,1.17935E-15
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,31.8653,3.16821E-17,3.16821E-17,2.98529E-27,9.42263E-11,-2.64411E-07,1.77593E-18,1.18026E-15
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,33.5009,3.10582E-17,3.10582E-17,2.61843E-27,8.43073E-11,-2.58565E-07,3.64978E-18,1.12651E-15
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,35.2206,2.85022E-17,2.85022E-17,2.2424E-27,7.86747E-11,-2.46303E-07,6.69031E-18,1.00205E-15
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,37.0284,2.52263E-17,2.52263E-17,1.89677E-27,7.51902E-11,-2.30013E-07,1.12959E-17,8.56054E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,38.9291,2.1631E-17,2.1631E-17,1.5757E-27,7.28446E-11,-2.10508E-07,1.76865E-17,7.05768E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,40.9273,1.82213E-17,1.82213E-17,1.29636E-27,7.11457E-11,-1.85889E-07,2.60955E-17,5.69536E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,43.0282,1.52439E-17,1.52439E-17,1.05759E-27,6.93782E-11,-1.63671E-07,3.67549E-17,4.54916E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,45.2368,1.27061E-17,1.27061E-17,8.59905E-28,6.76766E-11,-1.33115E-07,4.96716E-17,3.609E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,47.5588,1.06576E-17,1.06576E-17,6.97428E-28,6.54393E-11,-7.35434E-08,6.51752E-17,2.87297E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,50,8.93918E-18,8.93918E-18,5.65748E-28,6.32886E-11,-2.60797E-08,8.26511E-17,2.281E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,52.5665,7.5557E-18,7.5557E-18,4.58655E-28,6.07032E-11,2.83228E-08,1.02255E-16,1.82063E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,55.2648,6.42285E-18,6.42285E-18,3.71908E-28,5.79039E-11,6.90328E-08,1.23371E-16,1.45832E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,58.1015,5.4934E-18,5.4934E-18,3.01984E-28,5.49722E-11,1.16531E-07,1.45435E-16,1.17298E-16
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,61.0839,4.7231E-18,4.7231E-18,2.45304E-28,5.19371E-11,1.54961E-07,1.67606E-16,9.46757E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,64.2193,4.0795E-18,4.0795E-18,1.99345E-28,4.8865E-11,1.79921E-07,1.88968E-16,7.6646E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,67.5157,3.54184E-18,3.54184E-18,1.62122E-28,4.57734E-11,2.00791E-07,2.08822E-16,6.22826E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,70.9813,3.08846E-18,3.08846E-18,1.3198E-28,4.27332E-11,2.04684E-07,2.26277E-16,5.0767E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,74.6248,2.70342E-18,2.70342E-18,1.07471E-28,3.97538E-11,2.09953E-07,2.4058E-16,4.14915E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,78.4553,2.37456E-18,2.37456E-18,8.75331E-29,3.68628E-11,2.23824E-07,2.51167E-16,3.3993E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,82.4824,2.09307E-18,2.09307E-18,7.13581E-29,3.40926E-11,1.94402E-07,2.57776E-16,2.79218E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,86.7162,1.85188E-18,1.85188E-18,5.8195E-29,3.14249E-11,1.97559E-07,2.60402E-16,2.30015E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,91.1674,1.64344E-18,1.64344E-18,4.74645E-29,2.88811E-11,1.58339E-07,2.58986E-16,1.89906E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,95.847,1.46256E-18,1.46256E-18,3.87169E-29,2.6472E-11,1.32928E-07,2.53774E-16,1.57114E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,100.767,1.30581E-18,1.30581E-18,3.16099E-29,2.42071E-11,1.57854E-07,2.4532E-16,1.30314E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,105.939,1.17291E-18,1.17291E-18,2.58052E-29,2.2001E-11,1.17263E-07,2.3481E-16,1.08663E-17
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,111.377,1.05837E-18,1.05837E-18,2.10636E-29,1.99019E-11,9.08261E-08,2.22396E-16,9.09645E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,117.094,9.64002E-19,9.64002E-19,1.72007E-29,1.7843E-11,1.04057E-07,2.09591E-16,7.6812E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,123.105,8.89176E-19,8.89176E-19,1.40576E-29,1.58097E-11,6.49297E-08,1.9733E-16,6.56386E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,129.424,8.28704E-19,8.28704E-19,1.14989E-29,1.38758E-11,4.59548E-08,1.85322E-16,5.66352E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,136.067,7.71391E-19,7.71391E-19,9.41358E-30,1.22034E-11,-3.20193E-08,1.71727E-16,4.87712E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,143.051,6.99712E-19,6.99712E-19,7.7175E-30,1.10295E-11,-2.03783E-08,1.53292E-16,4.08966E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,150.394,6.22082E-19,6.22082E-19,6.32522E-30,1.01678E-11,5.60187E-08,1.32666E-16,3.35861E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,158.114,5.44765E-19,5.44765E-19,5.17647E-30,9.50221E-12,4.94681E-08,1.11936E-16,2.71468E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,166.23,4.76362E-19,4.76362E-19,4.23364E-30,8.88744E-12,7.74766E-08,9.33973E-17,2.18919E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,174.763,4.17166E-19,4.17166E-19,3.46395E-30,8.30354E-12,-1.33064E-08,7.73347E-17,1.76652E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,183.733,3.69454E-19,3.69454E-19,2.83283E-30,7.6676E-12,-6.29071E-08,6.42028E-17,1.44028E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,193.164,3.27799E-19,3.27799E-19,2.31614E-30,7.06573E-12,-8.52293E-08,5.2967E-17,1.17536E-18
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,203.079,2.91958E-19,2.91958E-19,1.8941E-30,6.48757E-12,-4.58261E-08,4.35318E-17,9.61929E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,213.503,2.61819E-19,2.61819E-19,1.54956E-30,5.91846E-12,-2.58751E-08,3.57652E-17,7.91874E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,224.463,2.34662E-19,2.34662E-19,1.26745E-30,5.40115E-12,-5.86156E-08,2.91706E-17,6.5086E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,235.984,2.10181E-19,2.10181E-19,1.03647E-30,4.93133E-12,-1.13523E-07,2.36259E-17,5.34035E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,248.097,1.88159E-19,1.88159E-19,8.48056E-31,4.50712E-12,-4.43065E-08,1.90118E-17,4.37481E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,260.832,1.69454E-19,1.69454E-19,6.93931E-31,4.0951E-12,3.26099E-08,1.53049E-17,3.60128E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,274.221,1.52621E-19,1.52621E-19,5.67684E-31,3.71957E-12,-7.73377E-09,1.22573E-17,2.96132E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,288.297,1.37298E-19,1.37298E-19,4.64345E-31,3.38202E-12,6.45632E-08,9.7569E-18,2.4293E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,303.095,1.23551E-19,1.23551E-19,3.80072E-31,3.07625E-12,2.30886E-07,7.73313E-18,1.99099E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,318.653,1.11564E-19,1.11564E-19,3.11023E-31,2.78785E-12,-2.6951E-07,6.12378E-18,1.63532E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,335.009,1.00606E-19,1.00606E-19,2.54455E-31,2.52923E-12,-1.57375E-07,4.82329E-18,1.33961E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,352.206,9.06173E-20,9.06173E-20,2.08218E-31,2.29777E-12,-5.62921E-07,3.78008E-18,1.09458E-19
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,370.284,8.18884E-20,8.18884E-20,1.70436E-31,2.08132E-12,2.72632E-07,2.96166E-18,8.96038E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,389.291,7.3943E-20,7.3943E-20,1.39475E-31,1.88625E-12,-2.42306E-07,2.31089E-18,7.31865E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,409.273,6.6679E-20,6.6679E-20,1.1411E-31,1.71134E-12,1.48212E-08,1.79506E-18,5.96065E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,430.282,6.0306E-20,6.0306E-20,9.34073E-32,1.54889E-12,3.57699E-07,1.39437E-18,4.86131E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,452.368,5.45263E-20,5.45263E-20,7.64568E-32,1.4022E-12,-1.71737E-07,1.07983E-18,3.95713E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,475.588,4.9233E-20,4.9233E-20,6.25666E-32,1.27083E-12,-4.40659E-07,8.32937E-19,3.21132E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,500,4.4398E-20,4.4398E-20,5.11931E-32,1.15305E-12,5.32174E-07,6.40133E-19,2.59831E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,525.665,4.02845E-20,4.02845E-20,4.19132E-32,1.04043E-12,-2.06015E-07,4.9386E-19,2.11148E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,552.648,3.65045E-20,3.65045E-20,3.43062E-32,9.3978E-13,4.41906E-07,3.797E-19,1.71048E-20
graphite,2,1.70392E-07,15,True,151293,5.61626,100,IRSF,1,-1,581.015,3.30341E-20,3.30341E-20,2.80726E-32,8.49805E-13,-6.53753E-07,2.90945E-19,1.38113E-20
