composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,78.4553,1.94921E-19,1.94921E-19,2.01658E-27,1.03456E-08,6.06559E-07,1.48986E-15,5.68844E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,82.4824,1.756E-19,1.756E-19,1.64394E-27,9.36183E-09,5.9263E-07,1.27424E-15,4.81243E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,86.7162,1.5826E-19,1.5826E-19,1.34069E-27,8.47145E-09,5.3967E-07,1.08067E-15,4.05285E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,91.1674,1.42672E-19,1.42672E-19,1.09348E-27,7.66431E-09,5.01312E-07,9.09153E-16,3.39769E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,95.847,1.28655E-19,1.28655E-19,8.91954E-28,6.93291E-09,4.3858E-07,7.59088E-16,2.83585E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,100.767,1.16075E-19,1.16075E-19,7.28227E-28,6.27377E-09,3.82564E-07,6.29456E-16,2.3573E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,105.939,1.04744E-19,1.04744E-19,5.94497E-28,5.67569E-09,3.25192E-07,5.1845E-16,1.95113E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,111.377,9.45354E-20,9.45354E-20,4.85262E-28,5.13312E-09,2.5018E-07,4.24313E-16,1.60817E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,117.094,8.53444E-20,8.53444E-20,3.96267E-28,4.64315E-09,1.96322E-07,3.45243E-16,1.32022E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,123.105,7.70705E-20,7.70705E-20,3.23858E-28,4.2021E-09,1.40928E-07,2.79382E-16,1.07966E-16
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,129.424,6.96055E-20,6.96055E-20,2.64912E-28,3.8059E-09,8.17956E-08,2.24891E-16,8.79446E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,136.067,6.28689E-20,6.28689E-20,2.16869E-28,3.44954E-09,3.91965E-08,1.80128E-16,7.13596E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,143.051,5.68011E-20,5.68011E-20,1.77795E-28,3.13013E-09,1.5442E-08,1.43634E-16,5.76969E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,150.394,5.13257E-20,5.13257E-20,1.4572E-28,2.83912E-09,-2.0671E-08,1.1404E-16,4.64818E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,158.114,4.638E-20,4.638E-20,1.19255E-28,2.57126E-09,-7.26593E-08,9.01701E-17,3.7312E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,166.23,4.19131E-20,4.19131E-20,9.75342E-29,2.32706E-09,-6.94356E-08,7.10212E-17,2.98468E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,174.763,3.78877E-20,3.78877E-20,7.98022E-29,2.10628E-09,-1.07179E-07,5.57505E-17,2.38005E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,183.733,3.42492E-20,3.42492E-20,6.52624E-29,1.90552E-09,-1.16863E-07,4.36132E-17,1.89161E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,193.164,3.09601E-20,3.09601E-20,5.33591E-29,1.72348E-09,-1.04698E-07,3.40083E-17,1.49856E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,203.079,2.79902E-20,2.79902E-20,4.3636E-29,1.55897E-09,-8.36805E-08,2.64415E-17,1.18363E-17
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,213.503,2.53093E-20,2.53093E-20,3.56987E-29,1.4105E-09,-1.61154E-07,2.05034E-17,9.32228E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,224.463,2.28847E-20,2.28847E-20,2.91994E-29,1.27594E-09,-1.30449E-07,1.58561E-17,7.3208E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,235.984,2.06918E-20,2.06918E-20,2.38782E-29,1.154E-09,-1.19233E-07,1.22313E-17,5.73284E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,248.097,1.87127E-20,1.87127E-20,1.95374E-29,1.04407E-09,-1.97293E-07,9.41479E-18,4.47814E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,260.832,1.69235E-20,1.69235E-20,1.59867E-29,9.44644E-10,-1.57535E-07,7.23116E-18,3.48915E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,274.221,1.53048E-20,1.53048E-20,1.30782E-29,8.54521E-10,-8.29883E-08,5.54228E-18,2.71174E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,288.297,1.38407E-20,1.38407E-20,1.06975E-29,7.72907E-10,-4.85856E-08,4.23952E-18,2.1025E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,303.095,1.25194E-20,1.25194E-20,8.75606E-30,6.99398E-10,-2.22243E-07,3.2378E-18,1.62681E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,318.653,1.13237E-20,1.13237E-20,7.16532E-30,6.32773E-10,-1.2964E-07,2.46838E-18,1.25594E-18
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,335.009,1.02416E-20,1.02416E-20,5.86211E-30,5.72381E-10,-1.30293E-07,1.87867E-18,9.67549E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,352.206,9.26362E-21,9.26362E-21,4.79692E-30,5.17824E-10,-1.78037E-07,1.42777E-18,7.43954E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,370.284,8.37994E-21,8.37994E-21,3.9265E-30,4.6856E-10,-6.40818E-08,1.08367E-18,5.71014E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,389.291,7.58009E-21,7.58009E-21,3.21322E-30,4.23903E-10,-1.89709E-07,8.21336E-19,4.37457E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,409.273,6.85615E-21,6.85615E-21,2.62886E-30,3.83431E-10,8.86748E-08,6.21681E-19,3.34542E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,430.282,6.20241E-21,6.20241E-21,2.1519E-30,3.46946E-10,-2.57718E-07,4.70076E-19,2.55462E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,452.368,5.61099E-21,5.61099E-21,1.7614E-30,3.1392E-10,-3.55661E-07,3.55043E-19,1.94772E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,475.588,5.0756E-21,5.0756E-21,1.4414E-30,2.83986E-10,-3.25573E-07,2.67857E-19,1.4827E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,500,4.59118E-21,4.59118E-21,1.17938E-30,2.56879E-10,-2.17748E-07,2.01873E-19,1.12708E-19
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,525.665,4.15377E-21,4.15377E-21,9.65594E-31,2.32462E-10,-4.11308E-07,1.52029E-19,8.5577E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,552.648,3.75776E-21,3.75776E-21,7.90342E-31,2.10323E-10,-3.52267E-07,1.14381E-19,6.48895E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,581.015,3.39927E-21,3.39927E-21,6.46735E-31,1.90257E-10,-3.80739E-08,8.59785E-20,4.91404E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,610.838,3.07517E-21,3.07517E-21,5.29325E-31,1.72128E-10,-1.61818E-07,6.45815E-20,3.71734E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,642.193,2.78221E-21,2.78221E-21,4.33342E-31,1.55754E-10,5.74079E-08,4.84773E-20,2.80925E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,675.157,2.51697E-21,2.51697E-21,3.54667E-31,1.4091E-10,4.59425E-07,3.63603E-20,2.12064E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,709.813,2.27685E-21,2.27685E-21,2.90204E-31,1.27458E-10,-1.25228E-07,2.72519E-20,1.59914E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,746.247,2.05998E-21,2.05998E-21,2.37587E-31,1.15335E-10,-5.81743E-07,2.04156E-20,1.20497E-20
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,784.553,1.86372E-21,1.86372E-21,1.94493E-31,1.04357E-10,1.21481E-07,1.52847E-20,9.07131E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,824.824,1.68604E-21,1.68604E-21,1.59173E-31,9.44065E-11,-2.50303E-07,1.14361E-20,6.82293E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,867.162,1.52525E-21,1.52525E-21,1.30253E-31,8.5398E-11,-1.22488E-08,8.55169E-21,5.12759E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,911.674,1.38003E-21,1.38003E-21,1.06648E-31,7.72794E-11,-6.6242E-07,6.39269E-21,3.85128E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,958.471,1.24854E-21,1.24854E-21,8.72965E-32,6.9919E-11,-5.67988E-07,4.77607E-21,2.89036E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1007.67,1.12949E-21,1.12949E-21,7.14372E-32,6.32473E-11,-6.19781E-07,3.56639E-21,2.16756E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1059.39,1.02186E-21,1.02186E-21,5.84742E-32,5.72232E-11,-6.6128E-07,2.66215E-21,1.62459E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1113.77,9.24556E-22,9.24556E-22,4.78736E-32,5.17801E-11,5.67374E-08,1.98651E-21,1.21698E-21
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1170.94,8.36449E-22,8.36449E-22,3.91831E-32,4.68446E-11,3.20924E-07,1.48165E-21,9.11032E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1231.05,7.56679E-22,7.56679E-22,3.20629E-32,4.23731E-11,-1.23843E-06,1.10461E-21,6.81578E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1294.24,6.84632E-22,6.84632E-22,2.62512E-32,3.83435E-11,-2.16654E-07,8.23375E-22,5.09736E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1360.67,6.19427E-22,6.19427E-22,2.14899E-32,3.46932E-11,1.75308E-07,6.13524E-22,3.81021E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1430.51,5.60386E-22,5.60386E-22,1.75876E-32,3.13848E-11,-1.06763E-06,4.56976E-22,2.8465E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1503.94,5.06959E-22,5.06959E-22,1.43928E-32,2.83904E-11,-2.70214E-07,3.40266E-22,2.12556E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1581.14,4.58702E-22,4.58702E-22,1.17849E-32,2.56918E-11,-1.96551E-06,2.53334E-22,1.5868E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1662.3,4.15005E-22,4.15005E-22,9.64675E-33,2.32449E-11,-1.12367E-06,1.88547E-22,1.18404E-22
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1747.63,3.7544E-22,3.7544E-22,7.89434E-33,2.10269E-11,-1.39937E-06,1.40282E-22,8.83091E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1837.33,3.39672E-22,3.39672E-22,6.46193E-33,1.9024E-11,1.16806E-06,1.04355E-22,6.58452E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,1931.64,3.07332E-22,3.07332E-22,5.29054E-33,1.72144E-11,-1.47862E-06,7.76167E-23,4.90821E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2030.79,2.78049E-22,2.78049E-22,4.33028E-33,1.55738E-11,-9.0311E-07,5.77127E-23,3.6572E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2135.03,2.51534E-22,2.51534E-22,3.54337E-33,1.40871E-11,1.46742E-06,4.29001E-23,2.72395E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2244.63,2.27588E-22,2.27588E-22,2.90119E-33,1.27476E-11,2.1484E-06,3.18891E-23,2.02863E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2359.84,2.05914E-22,2.05914E-22,2.37505E-33,1.15342E-11,1.72506E-06,2.3699E-23,1.51033E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2480.97,1.86288E-22,1.86288E-22,1.94378E-33,1.04343E-11,1.03739E-07,1.76078E-23,1.12405E-23
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2608.32,1.6853E-22,1.6853E-22,1.59074E-33,9.43893E-12,2.01085E-06,1.30798E-23,8.36348E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2742.21,1.52489E-22,1.52489E-22,1.30249E-33,8.54155E-12,1.08763E-06,9.71625E-24,6.22234E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,2882.96,1.37963E-22,1.37963E-22,1.06618E-33,7.72805E-12,3.57484E-06,7.21601E-24,4.62794E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,3030.95,1.24811E-22,1.24811E-22,8.72515E-34,6.99071E-12,8.59695E-06,5.35792E-24,3.44105E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,3186.53,1.12921E-22,1.12921E-22,7.14206E-34,6.32481E-12,-1.67953E-07,3.97809E-24,2.55826E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,3350.09,1.0217E-22,1.0217E-22,5.84733E-34,5.72313E-12,-3.26591E-06,2.95339E-24,1.90168E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,3522.05,9.24354E-23,9.24354E-23,4.78603E-34,5.17771E-12,-5.93985E-06,2.19221E-24,1.41324E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,3702.84,8.36213E-23,8.36213E-23,3.91627E-34,4.68334E-12,-1.3828E-05,1.62688E-24,1.04998E-24
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,3892.91,7.56612E-23,7.56612E-23,3.20655E-34,4.23804E-12,-2.56277E-06,1.20743E-24,7.80113E-25
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,4092.73,6.84557E-23,6.84557E-23,2.62506E-34,3.83468E-12,9.99118E-06,8.95991E-25,5.79488E-25
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,4302.81,6.19316E-23,6.19316E-23,2.14837E-34,3.46894E-12,-3.83145E-06,6.64766E-25,4.30361E-25
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,4523.68,5.60281E-23,5.60281E-23,1.75819E-34,3.13805E-12,-3.52664E-06,4.93154E-25,3.19558E-25
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,4755.88,5.06951E-23,5.06951E-23,1.43962E-34,2.83975E-12,1.11691E-05,3.65869E-25,2.37288E-25
PAH-ionized,1,2.87424E-07,20,True,32292.1,508.516,100,IRSF,1,-1,5000,4.58662E-23,4.58662E-23,1.1784E-34,2.56922E-12,-1.33279E-06,2.71394E-25,1.76162E-25
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.05,1.29543E-13,1.2659E-13,2.95226E-15,0.0227899,0.023226,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0525665,1.49835E-13,1.46653E-13,3.18152E-15,0.0212336,0.0206827,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0552647,1.72844E-13,1.6942E-13,3.42461E-15,0.0198133,0.0184033,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0581015,2.10849E-13,2.07221E-13,3.62795E-15,0.0172064,0.0163573,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0610839,3.04736E-13,3.00853E-13,3.88348E-15,0.0127437,0.0143968,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0642193,3.84592E-13,3.80219E-13,4.37305E-15,0.0113706,0.0124579,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0675157,4.60036E-13,4.54802E-13,5.23429E-15,0.011378,0.0104943,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0709813,5.28126E-13,5.22542E-13,5.58366E-15,0.0105726,0.00874921,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0746248,4.93253E-13,4.88196E-13,5.05683E-15,0.010252,0.00748017,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0784553,3.87667E-13,3.83632E-13,4.03587E-15,0.0104107,0.00663128,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0824824,3.07393E-13,3.04514E-13,2.87951E-15,0.00936749,0.00614297,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0867162,2.57312E-13,2.55092E-13,2.22001E-15,0.00862771,0.00585015,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.0911674,2.24453E-13,2.22585E-13,1.86821E-15,0.0083234,0.00563676,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.095847,2.00694E-13,1.99201E-13,1.4933E-15,0.00744069,0.00590299,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.100767,1.75891E-13,1.7487E-13,1.02065E-15,0.00580276,0.0068838,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.105939,1.5317E-13,1.52463E-13,7.06812E-16,0.00461456,0.00745118,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.111377,1.31275E-13,1.30845E-13,4.30242E-16,0.0032774,0.00853015,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.117094,1.11172E-13,1.10905E-13,2.66726E-16,0.00239921,0.0078739,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.123105,9.34042E-14,9.32311E-14,1.73156E-16,0.00185383,0.00676535,0,0
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.129424,7.85408E-14,7.84298E-14,1.11054E-16,0.00141397,0.00569158,0,1.46327e-315
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.136067,7.12081E-14,7.11363E-14,7.17946E-17,0.00100824,0.00481702,0,8.84012E-301
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.143051,6.46229E-14,6.45759E-14,4.70824E-17,0.000728571,0.00411065,0,9.9773E-287
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.150394,6.10471E-14,6.10151E-14,3.20263E-17,0.000524615,0.00351048,0,2.38246E-273
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.158114,6.03509E-14,6.03267E-14,2.41768E-17,0.000400604,0.00300741,0,1.30815E-260
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.16623,6.27679E-14,6.27457E-14,2.22818E-17,0.000354986,0.00258654,0,1.78782E-248
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.174762,6.87923E-14,6.87656E-14,2.67714E-17,0.000389162,0.00222502,0,6.53697E-237
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.183733,7.95095E-14,7.94713E-14,3.81357E-17,0.000479638,0.00189589,0,6.84334E-226
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.193164,9.84392E-14,9.83787E-14,6.05363E-17,0.000614961,0.00157822,0,2.2206E-215
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.203079,1.28939E-13,1.28847E-13,9.2688E-17,0.000718851,0.00126561,0,2.34396E-205
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.213503,1.58839E-13,1.58724E-13,1.1454E-16,0.000721106,0.000973269,0,7.58066E-196
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.224463,1.5259E-13,1.52494E-13,9.5693E-17,0.000627125,0.00072091,0,6.57971E-187
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.235984,1.18038E-13,1.17973E-13,6.49372E-17,0.000550137,0.000514981,0,1.66738E-178
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.248097,8.93005E-14,8.92585E-14,4.1962E-17,0.000469896,0.000393879,0,1.57469E-170
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.260832,7.16125E-14,7.15837E-14,2.87713E-17,0.000401764,0.000407614,0,6.2976E-163
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.274221,6.10402E-14,6.10195E-14,2.07264E-17,0.000339553,0.000543062,0,1.11865E-155
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.288297,5.4456E-14,5.44406E-14,1.54343E-17,0.000283427,0.000729513,0,9.07185E-149
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.303095,4.94429E-14,4.94311E-14,1.1886E-17,0.000240399,0.000819261,0,3.40153E-142
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.318653,4.33432E-14,4.33339E-14,9.25058E-18,0.000213427,0.000855902,0,5.81584E-136
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.335009,3.81989E-14,3.81917E-14,7.28327E-18,0.000190667,0.000842442,0,4.89884E-130
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.352205,3.34598E-14,3.3454E-14,5.8055E-18,0.000173507,0.000799837,0,2.08172E-124
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.370284,2.91158E-14,2.91112E-14,4.66876E-18,0.000160351,0.000748062,0,4.61211E-119
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.389291,2.51614E-14,2.51576E-14,3.78362E-18,0.000150374,0.000697646,0,5.49855E-114
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.409273,2.1596E-14,2.15929E-14,3.07557E-18,0.000142414,0.000648639,0,3.63631E-109
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.430281,1.83992E-14,1.83967E-14,2.50254E-18,0.000136014,0.000602044,0,1.3723E-104
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.452368,1.55539E-14,1.55519E-14,2.03602E-18,0.0001309,0.000553864,2.21229E-297,3.03664E-100
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.475588,1.30439E-14,1.30422E-14,1.65759E-18,0.000127078,0.000507695,6.16047E-283,4.04382E-96
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.5,1.08537E-14,1.08524E-14,1.35308E-18,0.000124665,0.00046338,3.28618E-269,3.32332E-92
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.525665,8.95404E-15,8.95293E-15,1.1057E-18,0.000123487,0.000421465,3.6361E-256,1.72482E-88
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.552647,7.32172E-15,7.32081E-15,9.03904E-19,0.000123455,0.000383276,9.00433E-244,5.78149E-85
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.581015,5.93567E-15,5.93493E-15,7.42544E-19,0.000125099,0.000347776,5.36873E-232,1.27934E-81
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.610839,4.77036E-15,4.76975E-15,6.10172E-19,0.000127909,0.000315617,8.25744E-221,1.90765E-78
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.642193,3.79861E-15,3.79811E-15,5.01318E-19,0.000131974,0.000286441,3.49666E-210,1.95386E-75
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.675157,2.99693E-15,2.99652E-15,4.12359E-19,0.000137594,0.000260085,4.33975E-200,1.40064E-72
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.709813,2.34534E-15,2.345E-15,3.39761E-19,0.000144867,0.000236442,1.67723E-190,7.163E-70
PAH-ionized,1,3.19109E-07,21,True,23593.8,741.789,100,IRSF,1,-1,0.746248,1.81941E-15,1.81913E-15,2.79996E-19,0.000153894,0.000215319,2.13493E-181,2.65714E-67
