composition,compostion_id,grain_size,size_index,stochastic_heating,heating_timescale,cooling_timescale,heat2cool_ratio,type,scale,temperature,wavelength,Cext,Cabs,Csca,albedo,g,eq_emis,st_emis
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,47.5588,9.67909E-22,9.67909E-22,5.7039E-32,5.89301E-11,-4.66935E-08,6.5481E-18,1.57031E-20
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,50,8.64806E-22,8.64806E-22,4.62696E-32,5.35028E-11,-9.13634E-08,6.28597E-18,1.29688E-20
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,52.5665,7.7351E-22,7.7351E-22,3.7511E-32,4.84946E-11,-1.06214E-08,5.94763E-18,1.07258E-20
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,55.2648,6.92532E-22,6.92532E-22,3.04164E-32,4.39205E-11,6.70363E-08,5.55061E-18,8.88116E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,58.1015,6.2079E-22,6.2079E-22,2.46977E-32,3.97843E-11,5.74984E-08,5.11447E-18,7.36299E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,61.0839,5.56915E-22,5.56915E-22,2.00622E-32,3.60237E-11,1.88202E-07,4.65427E-18,6.10849E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,64.2193,4.99964E-22,4.99964E-22,1.63034E-32,3.26091E-11,1.18539E-07,4.18568E-18,5.07016E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,67.5157,4.49181E-22,4.49181E-22,1.32592E-32,2.95186E-11,1.13435E-07,3.72274E-18,4.21013E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,70.9813,4.03868E-22,4.03868E-22,1.07939E-32,2.67264E-11,1.47466E-07,3.27665E-18,3.49717E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,74.6248,3.6331E-22,3.6331E-22,8.78951E-33,2.41929E-11,-2.18451E-07,2.85507E-18,2.90491E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,78.4553,3.26972E-22,3.26972E-22,7.15888E-33,2.18945E-11,3.58982E-07,2.46411E-18,2.41262E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,82.4824,2.94457E-22,2.94457E-22,5.836E-33,1.98195E-11,4.59738E-07,2.10808E-18,2.00373E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,86.7162,2.65294E-22,2.65294E-22,4.75944E-33,1.79403E-11,-4.99207E-07,1.78833E-18,1.6637E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,91.1674,2.39094E-22,2.39094E-22,3.88188E-33,1.62358E-11,3.22924E-07,1.5049E-18,1.38077E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,95.847,2.15545E-22,2.15545E-22,3.16645E-33,1.46904E-11,-2.90854E-07,1.25683E-18,1.1454E-21
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,100.767,1.94421E-22,1.94421E-22,2.58521E-33,1.3297E-11,-6.98108E-08,1.04246E-18,9.49886E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,105.939,1.75405E-22,1.75405E-22,2.11047E-33,1.2032E-11,9.63457E-07,8.58836E-19,7.87255E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,111.377,1.58277E-22,1.58277E-22,1.72269E-33,1.0884E-11,-2.81411E-07,7.03062E-19,6.52025E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,117.094,1.42863E-22,1.42863E-22,1.40675E-33,9.84686E-12,-3.22005E-07,5.7218E-19,5.39711E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,123.105,1.28991E-22,1.28991E-22,1.1497E-33,8.91298E-12,-1.49515E-07,4.63131E-19,4.46492E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,129.424,1.1648E-22,1.1648E-22,9.40439E-34,8.0738E-12,7.28806E-07,3.72881E-19,3.69087E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,136.067,1.05193E-22,1.05193E-22,7.69885E-34,7.31881E-12,2.36973E-06,2.98723E-19,3.04855E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,143.051,9.50283E-23,9.50283E-23,6.31175E-34,6.64197E-12,2.4108E-07,2.3825E-19,2.51654E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,150.394,8.58585E-23,8.58585E-23,5.17308E-34,6.02513E-12,7.56096E-07,1.89197E-19,2.07578E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,158.114,7.75774E-23,7.75774E-23,4.23356E-34,5.45721E-12,-1.28432E-06,1.49623E-19,1.71074E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,166.23,7.00996E-23,7.00996E-23,3.46246E-34,4.93935E-12,-1.46789E-06,1.17869E-19,1.40871E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,174.763,6.33619E-23,6.33619E-23,2.83299E-34,4.47112E-12,-2.0262E-07,9.25406E-20,1.15929E-22
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,183.733,5.72728E-23,5.72728E-23,2.31682E-34,4.04524E-12,1.66837E-07,7.24053E-20,9.53172E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,193.164,5.17691E-23,5.17691E-23,1.89425E-34,3.65903E-12,-3.29615E-06,5.6468E-20,7.82985E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,203.079,4.68002E-23,4.68002E-23,1.54909E-34,3.31E-12,3.19197E-06,4.39102E-20,6.42669E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,213.503,4.23155E-23,4.23155E-23,1.26731E-34,2.9949E-12,2.10005E-07,3.40538E-20,5.27101E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,224.463,3.82597E-23,3.82597E-23,1.03658E-34,2.70932E-12,2.10992E-06,2.63386E-20,4.31901E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,235.984,3.4592E-23,3.4592E-23,8.47683E-35,2.45051E-12,2.37749E-06,2.03199E-20,3.53557E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,248.097,3.12821E-23,3.12821E-23,6.93578E-35,2.21717E-12,-3.10361E-06,1.56427E-20,2.89206E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,260.832,2.82901E-23,2.82901E-23,5.6753E-35,2.00611E-12,2.11775E-06,1.20159E-20,2.36351E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,274.221,2.55833E-23,2.55833E-23,4.64277E-35,1.81477E-12,-4.60206E-06,9.21053E-21,1.92963E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,288.297,2.31352E-23,2.31352E-23,3.79764E-35,1.6415E-12,7.52413E-07,7.04622E-21,1.57383E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,303.095,2.09261E-23,2.09261E-23,3.10841E-35,1.48542E-12,-5.8358E-07,5.38184E-21,1.28266E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,318.653,1.8927E-23,1.8927E-23,2.54369E-35,1.34395E-12,1.02377E-07,4.1033E-21,1.04426E-23
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,335.009,1.7118E-23,1.7118E-23,2.08105E-35,1.21571E-12,-1.89932E-06,3.12327E-21,8.49258E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,352.206,1.5483E-23,1.5483E-23,1.70291E-35,1.09985E-12,-2.84802E-06,2.37385E-21,6.90008E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,370.284,1.40058E-23,1.40058E-23,1.39391E-35,9.95235E-13,-2.75801E-06,1.80187E-21,5.60094E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,389.291,1.26688E-23,1.26688E-23,1.14069E-35,9.00397E-13,5.06671E-07,1.36578E-21,4.54127E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,409.273,1.14587E-23,1.14587E-23,9.33251E-36,8.14448E-13,5.55844E-06,1.03386E-21,3.67786E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,430.282,1.03659E-23,1.03659E-23,7.63925E-36,7.36959E-13,-4.09191E-06,7.81788E-22,2.97579E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,452.368,9.37735E-24,9.37735E-24,6.25302E-36,6.66821E-13,3.16945E-06,5.90512E-22,2.40504E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,475.588,8.48253E-24,8.48253E-24,5.11704E-36,6.03245E-13,1.00354E-05,4.45531E-22,1.9414E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,500,7.67283E-24,7.67283E-24,4.18686E-36,5.45674E-13,1.36986E-05,3.35797E-22,1.56525E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,525.665,6.94178E-24,6.94178E-24,3.42787E-36,4.93803E-13,1.2848E-06,2.529E-22,1.26072E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,552.648,6.27992E-24,6.27992E-24,2.80572E-36,4.46776E-13,-2.03041E-06,1.90283E-22,1.01411E-24
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,581.015,5.68077E-24,5.68077E-24,2.29591E-36,4.04155E-13,-3.3552E-07,1.4304E-22,8.14656E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,610.838,5.13912E-24,5.13912E-24,1.87911E-36,3.65648E-13,-1.06811E-06,1.07447E-22,6.53629E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,642.193,4.64951E-24,4.64951E-24,1.53838E-36,3.3087E-13,1.10447E-05,8.06577E-23,5.2378E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,675.157,4.20621E-24,4.20621E-24,1.25905E-36,2.99332E-13,-1.36626E-05,6.04994E-23,4.19121E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,709.813,3.80493E-24,3.80493E-24,1.03022E-36,2.70758E-13,-1.51292E-05,4.5346E-23,3.34887E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,746.247,3.44249E-24,3.44249E-24,8.43427E-37,2.45005E-13,-1.40956E-05,3.3972E-23,2.67246E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,784.553,3.11451E-24,3.11451E-24,6.90451E-37,2.21688E-13,-5.19472E-06,2.54351E-23,2.12956E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,824.824,2.81757E-24,2.81757E-24,5.65082E-37,2.00557E-13,2.83963E-05,1.90313E-23,1.69436E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,867.162,2.54886E-24,2.54886E-24,4.62409E-37,1.81418E-13,2.36855E-05,1.42317E-23,1.3461E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,911.674,2.30617E-24,2.30617E-24,3.78592E-37,1.64165E-13,-2.4095E-05,1.0639E-23,1.06806E-25
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,958.471,2.08643E-24,2.08643E-24,3.099E-37,1.48531E-13,-1.22054E-05,7.94879E-24,8.4617E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1007.67,1.88748E-24,1.88748E-24,2.536E-37,1.34359E-13,-1.12528E-05,5.93571E-24,6.69382E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1059.39,1.70763E-24,1.70763E-24,2.07575E-37,1.21558E-13,-4.3161E-05,4.43085E-24,5.28836E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1113.77,1.54501E-24,1.54501E-24,1.69949E-37,1.09998E-13,-1.5387E-05,3.3064E-24,4.17266E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1170.94,1.39778E-24,1.39778E-24,1.3911E-37,9.95222E-14,6.84433E-05,2.46616E-24,3.28777E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1231.05,1.26447E-24,1.26447E-24,1.13827E-37,9.00189E-14,2.42243E-05,1.83863E-24,2.58702E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1294.24,1.14408E-24,1.14408E-24,9.31825E-38,8.14478E-14,-0.000104979,1.37055E-24,2.03344E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1360.67,1.03511E-24,1.03511E-24,7.62904E-38,7.37027E-14,9.54147E-06,1.02126E-24,1.59631E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1430.51,9.36447E-25,9.36447E-25,6.24378E-38,6.66752E-14,2.2678E-05,7.60687E-25,1.25154E-26
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1503.94,8.47165E-25,8.47165E-25,5.10953E-38,6.03132E-14,1.38621E-05,5.66421E-25,9.80035E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1581.14,7.66524E-25,7.66524E-25,4.18303E-38,5.45714E-14,-0.000144394,4.21719E-25,7.6664E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1662.3,6.93504E-25,6.93504E-25,3.42422E-38,4.93756E-14,-0.000109263,3.13876E-25,5.98942E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1747.63,6.27385E-25,6.27385E-25,2.80162E-38,4.46555E-14,-0.000303211,2.33531E-25,4.67316E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1837.33,5.67616E-25,5.67616E-25,2.29368E-38,4.0409E-14,-0.000125654,1.73726E-25,3.64196E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,1931.64,5.13572E-25,5.13572E-25,1.87825E-38,3.65722E-14,5.43891E-05,1.29215E-25,2.8349E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2030.79,4.64636E-25,4.64636E-25,1.53733E-38,3.30868E-14,4.31519E-05,9.60797E-26,2.20368E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2135.03,4.20329E-25,4.20329E-25,1.25815E-38,2.99324E-14,0.000179725,7.14211E-26,1.71061E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2244.63,3.80314E-25,3.80314E-25,1.02978E-38,2.70771E-14,-0.000123552,5.30904E-26,1.32632E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2359.84,3.44095E-25,3.44095E-25,8.43385E-39,2.45103E-14,0.000260313,3.94556E-26,1.02692E-27
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2480.97,3.113E-25,3.113E-25,6.89909E-39,2.21622E-14,-0.000175709,2.93149E-26,7.93946E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2608.32,2.81624E-25,2.81624E-25,5.64611E-39,2.00484E-14,-0.000183849,2.17766E-26,6.12956E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2742.21,2.54818E-25,2.54818E-25,4.62382E-39,1.81456E-14,2.73388E-05,1.61768E-26,4.72635E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,2882.96,2.30545E-25,2.30545E-25,3.78645E-39,1.6424E-14,0.000358752,1.20142E-26,3.63894E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,3030.95,2.08566E-25,2.08566E-25,3.09852E-39,1.48563E-14,0.000359666,8.92067E-27,2.79753E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,3186.53,1.88698E-25,1.88698E-25,2.53619E-39,1.34404E-14,0.000251476,6.62337E-27,2.14784E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,3350.09,1.70733E-25,1.70733E-25,2.07657E-39,1.21627E-14,0.000325325,4.91735E-27,1.64685E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,3522.05,1.54465E-25,1.54465E-25,1.69934E-39,1.10015E-14,0.000106286,3.65001E-27,1.26087E-28
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,3702.84,1.39736E-25,1.39736E-25,1.39094E-39,9.95405E-15,0.000444873,2.70876E-27,9.63982E-29
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,3892.91,1.26434E-25,1.26434E-25,1.13841E-39,9.004E-15,6.81945E-05,2.01039E-27,7.36158E-29
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,4092.73,1.14393E-25,1.14393E-25,9.32552E-40,8.15214E-15,0.000643223,1.49185E-27,5.61426E-29
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,4302.81,1.03491E-25,1.03491E-25,7.62134E-40,7.36424E-15,-0.00076596,1.10686E-27,4.27595E-29
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,4523.68,9.36261E-26,9.36261E-26,6.2407E-40,6.66555E-15,-0.000263585,8.21125E-28,3.2526E-29
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,4755.88,8.47144E-26,8.47144E-26,5.10724E-40,6.02877E-15,-0.000749754,6.09195E-28,2.47161E-29
PAH-neutral,0,3.55E-08,0,True,23653700,0.607403,100,IRSF,1,-1,5000,7.66449E-26,7.66449E-26,4.1838E-40,5.45868E-15,0.000132281,4.51889E-28,1.87584E-29
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.05,2.60276E-16,2.60264E-16,1.21855E-20,4.68175E-05,0.000339431,0,4.68522E-51
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0525665,3.01425E-16,3.01412E-16,1.30638E-20,4.334E-05,0.000302358,0,2.02653E-49
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0552647,3.47822E-16,3.47808E-16,1.39937E-20,4.02323E-05,0.000269245,0,7.27459E-48
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0581015,4.08559E-16,4.08544E-16,1.47601E-20,3.61271E-05,0.000239632,0,2.23449E-46
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0610839,5.66863E-16,5.66847E-16,1.56902E-20,2.7679E-05,0.00021105,0,6.87541E-45
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0642193,7.16399E-16,7.16382E-16,1.74758E-20,2.43939E-05,0.000182537,0,1.64811E-43
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0675157,8.56928E-16,8.56908E-16,2.05264E-20,2.39535E-05,0.00015381,0,3.2257E-42
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0709813,9.84559E-16,9.84538E-16,2.11735E-20,2.15056E-05,0.000128956,0,5.28341E-41
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0746248,9.19841E-16,9.19823E-16,1.84752E-20,2.00852E-05,0.000111247,0,6.2255E-40
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0784553,7.22829E-16,7.22815E-16,1.43246E-20,1.98173E-05,9.94657E-05,0,5.63711E-39
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0824824,5.73756E-16,5.73746E-16,1.00748E-20,1.75594E-05,9.29951E-05,0,5.06071E-38
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0867162,4.80634E-16,4.80627E-16,7.76436E-21,1.61544E-05,8.9308E-05,0,5.28248E-37
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.0911674,4.19386E-16,4.19379E-16,6.51331E-21,1.55306E-05,8.67327E-05,0,6.76879E-36
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.095847,3.75326E-16,3.75321E-16,5.16777E-21,1.37688E-05,9.14547E-05,0,9.76081E-35
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.100767,3.29481E-16,3.29478E-16,3.52638E-21,1.07028E-05,0.000106665,0,1.34932E-33
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.105939,2.87262E-16,2.8726E-16,2.44345E-21,8.50599E-06,0.000115066,0,1.69133E-32
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.111377,2.46529E-16,2.46527E-16,1.49487E-21,6.06369E-06,0.000131687,0,1.85791E-31
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.117094,2.08957E-16,2.08956E-16,9.32169E-22,4.46105E-06,0.00012058,0,1.78475E-30
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.123105,1.75651E-16,1.7565E-16,6.07457E-22,3.45832E-06,0.000103446,0,1.50825E-29
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.129424,1.47756E-16,1.47756E-16,3.90795E-22,2.64487E-06,8.69992E-05,0,1.13628E-28
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.136067,1.34001E-16,1.34001E-16,2.53203E-22,1.88956E-06,7.36083E-05,0,8.26401E-28
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.143051,1.21622E-16,1.21622E-16,1.66318E-22,1.3675E-06,6.27894E-05,0,5.41398E-27
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.150394,1.14887E-16,1.14887E-16,1.1331E-22,9.86274E-07,5.35989E-05,0,3.33956E-26
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.158114,1.13554E-16,1.13554E-16,8.56956E-23,7.54666E-07,4.5898E-05,0,1.95955E-25
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.16623,1.18066E-16,1.18066E-16,7.91606E-23,6.70477E-07,3.94569E-05,0,1.10474E-24
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.174762,1.29351E-16,1.29351E-16,9.53831E-23,7.374E-07,3.39264E-05,0,6.021E-24
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.183733,1.49452E-16,1.49452E-16,1.36206E-22,9.1137E-07,2.88949E-05,0,3.1885E-23
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.193164,1.84996E-16,1.84995E-16,2.16356E-22,1.16952E-06,2.40446E-05,0,1.67335E-22
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.203079,2.42311E-16,2.42311E-16,3.30167E-22,1.36258E-06,1.92815E-05,0,8.6287E-22
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.213503,2.98507E-16,2.98506E-16,4.05074E-22,1.357E-06,1.48294E-05,0,3.8998E-21
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.224463,2.86665E-16,2.86664E-16,3.36471E-22,1.17375E-06,1.09793E-05,0,1.28477E-20
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.235984,2.21516E-16,2.21516E-16,2.28226E-22,1.03029E-06,7.83593E-06,0,3.19492E-20
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.248097,1.67307E-16,1.67307E-16,1.47719E-22,8.82919E-07,6.00262E-06,0,7.307E-20
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.260832,1.33903E-16,1.33903E-16,1.01447E-22,7.5762E-07,6.24662E-06,0,1.67107E-19
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.274221,1.13902E-16,1.13901E-16,7.31719E-23,6.42413E-07,8.35315E-06,0,3.84333E-19
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.288297,1.01417E-16,1.01417E-16,5.45387E-23,5.37765E-07,1.12067E-05,0,8.77752E-19
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.303095,9.17681E-17,9.1768E-17,4.20273E-23,4.57974E-07,1.25649E-05,0,1.9373E-18
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.318653,7.99328E-17,7.99327E-17,3.27255E-23,4.09413E-07,1.31099E-05,0,3.92318E-18
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.335009,7.0023E-17,7.0023E-17,2.57764E-23,3.68114E-07,1.28918E-05,0,7.63259E-18
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.352205,6.07612E-17,6.07612E-17,2.05534E-23,3.38265E-07,1.22324E-05,0,1.40793E-17
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.370284,5.19717E-17,5.19717E-17,1.65337E-23,3.18129E-07,1.14358E-05,0,2.45531E-17
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.389291,4.31688E-17,4.31687E-17,1.34024E-23,3.10465E-07,1.06617E-05,0,3.99542E-17
PAH-neutral,0,3.94133E-08,1,True,16269700,0.850336,100,IRSF,1,-1,0.409273,3.26777E-17,3.26776E-17,1.08966E-23,3.33458E-07,9.9103E-06,0,5.70344E-17
